2018.01.16,16:00,1.22182,1.22183,1.21948,1.22087,11457
2018.01.16,17:00,1.22087,1.22336,1.22069,1.22292,9865
2018.01.16,18:00,1.2229,1.22483,1.22249,1.2244,8307
2018.01.16,19:00,1.22439,1.22453,1.22328,,6286
2018.01.16,20:00,1.22432,1.22691,1.22429,1.2267,5892
2018.01.16,21:00,1.22671,1.22807,1.22632,1.22716,8294
2018.01.16,22:00,1.22714,1.2274,1.22647,1.22663,5572
2018.01.16,23:00,1.2266,1.2266,1.22537,1.22594,3411
2018.01.17,0:00,1.22581,1.22632,1.22543,1.22562,2892
2018.01.17,1:00,1.22562,1.22768,1.2256,1.22705,3721
2018.01.17,2:00,1.22705,1.23229,1.22636,1.23029,8705
2018.01.17,3:00,1.23028,1.23055,1.22852,1.22903,8881
2018.01.17,4:00,1.22904,1.22969,1.22671,1.22679,6403
2018.01.17,5:00,1.2268,1.22753,1.22592,1.22674,5358
2018.01.17,6:00,1.22673,1.22699,1.22483,1.22494,6048
2018.01.17,7:00,1.22495,1.2254,1.22371,1.22441,6447
2018.01.17,8:00,1.22441,1.2251,1.22148,1.22199,7215
2018.01.17,9:00,1.22201,1.22351,1.22082,1.2217,11455
2018.01.17,10:00,1.22174,1.22438,1.2211,1.22263,10874
2018.01.17,11:00,1.22262,1.22434,1.22162,1.22366,8453
2018.01.17,12:00,1.22363,1.22496,1.2232,1.22345,8004
2018.01.17,13:00,,1.22369,1.22051,1.22067,7583
2018.01.17,14:00,1.22067,1.2214,1.22009,1.22093,7472
2018.01.17,15:00,1.22095,1.2223,1.21962,1.2219,9430
2018.01.17,16:00,1.22191,1.22294,1.22124,1.22215,11088
2018.01.17,17:00,1.22215,1.22455,1.22158,1.22421,12316
2018.01.17,18:00,1.2242,1.22445,1.22254,1.22282,9603
2018.01.17,19:00,1.2228,1.22529,1.2227,1.22518,6359
2018.01.17,20:00,1.22517,1.22878,1.22495,1.22767,9658
2018.01.17,21:00,1.22766,1.22767,1.22354,1.22375,9423
2018.01.17,22:00,1.22373,1.2238,1.22084,1.22126,9616
2018.01.17,23:00,1.22129,1.22176,1.21769,1.21843,6010
2018.01.18,0:00,1.21838,1.2191,1.21648,1.21654,5027
2018.01.18,1:00,1.21655,1.21877,1.21655,1.21801,4167
2018.01.18,2:00,1.21802,1.22041,1.2179,1.21896,8426
2018.01.18,3:00,1.21901,1.21969,1.21797,1.21928,6812
2018.01.18,4:00,1.21928,1.22011,1.21906,1.21937,5718
2018.01.18,5:00,1.21936,1.21949,1.21733,1.21796,4777
2018.01.18,6:00,1.21795,1.21967,1.21787,1.21947,4827
2018.01.18,7:00,1.21946,1.22088,1.21939,1.22066,5403
2018.01.18,8:00,1.22066,1.22096,1.21959,1.22073,5385
2018.01.18,9:00,1.22073,1.2212,1.21863,1.22064,9087
2018.01.18,10:00,1.22065,1.22173,1.22016,1.22036,8188
2018.01.18,11:00,1.22036,1.22177,1.21958,1.22143,6903
2018.01.18,12:00,1.22145,1.22294,1.22122,1.22275,6510
2018.01.18,13:00,1.22276,1.22468,1.2227,1.22397,7505
2018.01.18,14:00,1.22397,1.22525,1.22339,1.22393,8180
2018.01.18,15:00,1.22395,1.22497,1.22269,1.22489,9841
2018.01.18,16:00,1.2249,1.22648,1.22415,1.22602,10658
2018.01.18,17:00,1.22603,1.22603,1.22305,1.22391,12072
2018.01.18,18:00,1.2239,1.22535,1.22265,1.22375,12274
2018.01.18,19:00,1.22376,1.22551,1.22203,1.22282,7865
2018.01.18,20:00,1.22281,1.22356,1.22197,1.22257,7022
2018.01.18,21:00,1.22256,1.22446,1.22246,1.22432,5703
2018.01.18,22:00,1.22446,1.22471,1.2226,1.22385,6265
2018.01.18,23:00,1.22386,1.22427,1.22364,1.22366,3241
2018.01.19,0:00,1.22366,1.22439,1.22331,1.22403,3754
2018.01.19,1:00,1.22405,1.2246,1.22315,1.22341,3970
2018.01.19,2:00,1.22341,1.22536,1.22318,1.22365,7185
2018.01.19,3:00,1.22364,1.22454,1.2232,1.22433,6404
2018.01.19,4:00,1.22434,1.22559,1.22399,1.22445,6984
2018.01.19,5:00,1.22449,1.22699,1.22432,1.22666,6553
2018.01.19,6:00,1.22665,1.22667,1.22591,1.22621,4122
2018.01.19,7:00,1.22622,1.22634,1.22529,1.22606,3505
2018.01.19,8:00,1.22604,1.22681,1.22572,1.2259,5431
2018.01.19,9:00,1.2259,1.22791,1.22511,1.22717,9460
2018.01.19,10:00,1.22717,1.22847,1.22618,1.22829,9754
2018.01.19,11:00,1.22831,1.22952,1.22648,1.22816,9914
2018.01.19,12:00,1.22815,1.22839,1.22662,1.22739,7807
2018.01.19,13:00,1.22739,1.2277,1.22558,1.2273,7970
2018.01.19,14:00,1.22731,1.22731,1.22529,1.22568,7060
2018.01.19,15:00,1.22571,1.2269,1.22392,1.22432,13088
2018.01.19,16:00,1.22433,1.22525,1.22303,1.22504,11179
2018.01.19,17:00,1.22503,1.22571,1.22183,1.22208,12051
2018.01.19,18:00,1.22209,1.2239,1.22204,1.22372,8231
2018.01.19,19:00,1.22372,1.2243,1.22311,1.22322,5627
2018.01.19,20:00,1.22323,1.22325,1.2219,1.22325,4717
2018.01.19,21:00,1.22326,1.22384,1.22314,1.22327,4647
2018.01.19,22:00,1.22333,1.22343,1.22199,1.22207,4034
2018.01.19,23:00,1.22206,1.22337,1.22147,1.22147,9145
2018.01.22,0:00,1.22685,1.22719,1.2255,1.22588,3233
2018.01.22,1:00,1.22587,1.22598,1.22338,1.22558,4505
2018.01.22,2:00,1.22558,1.22573,1.22412,1.22439,5891
2018.01.22,3:00,1.2244,1.22444,1.22249,1.22285,6865
2018.01.22,4:00,1.22283,1.22374,1.22263,1.22363,5047
2018.01.22,5:00,1.22363,1.22374,1.22246,1.22286,4067
2018.01.22,6:00,1.22286,1.22298,1.22161,1.22236,5090
2018.01.22,7:00,1.22236,1.2233,1.22171,1.2231,4394
2018.01.22,8:00,1.2231,1.22337,1.22136,1.22158,6254
2018.01.22,9:00,1.22158,1.22426,1.22156,1.2237,8168
2018.01.22,10:00,1.22371,1.22498,1.22348,1.22415,7333
2018.01.22,11:00,1.22415,1.22557,1.22415,1.22494,6724
2018.01.22,12:00,1.22498,1.22669,1.22474,1.22619,6945
2018.01.22,13:00,1.22619,1.22629,1.22512,1.22549,5440
2018.01.22,14:00,1.22548,1.22562,1.22388,1.22413,5438
2018.01.22,15:00,1.22412,1.22515,1.22333,1.22492,6918
2018.01.22,16:00,1.22492,1.22586,1.22382,1.22399,7650
2018.01.22,17:00,1.224,1.22603,1.22381,1.22534,8502
2018.01.22,18:00,1.22533,1.22545,1.2228,1.22281,8789
2018.01.22,19:00,1.22282,1.22446,1.22238,1.22432,7670
2018.01.22,20:00,1.22433,1.22505,1.2239,1.22491,4472
2018.01.22,21:00,1.22493,1.22609,1.22472,1.22582,4526
2018.01.22,22:00,1.22583,1.22602,1.22541,1.22582,4029
2018.01.22,23:00,1.22583,1.22626,1.22565,1.22609,3053
2018.01.23,0:00,1.22594,1.22641,1.22572,1.22601,3376
2018.01.23,1:00,1.226,1.22601,1.22547,1.2256,3157
2018.01.23,2:00,1.22561,1.22727,1.22556,1.22671,4355
2018.01.23,3:00,1.22672,1.22752,1.22623,1.22661,4994
2018.01.23,4:00,1.22661,1.22669,1.22507,1.22612,4961
2018.01.23,5:00,1.22612,1.2276,1.22545,1.22575,8193
2018.01.23,6:00,1.22574,1.22651,1.22549,1.22592,3879
2018.01.23,7:00,1.22593,1.22609,1.22514,1.22577,3872
2018.01.23,8:00,1.22578,1.2271,1.2244,1.22477,7118
2018.01.23,9:00,1.22477,1.22563,1.22381,1.22511,8724
2018.01.23,10:00,1.22512,1.22526,1.22229,1.22384,10514
2018.01.23,11:00,1.22385,1.22453,1.2231,1.22376,7038
2018.01.23,12:00,1.22376,1.22542,1.22374,1.22465,7343
2018.01.23,13:00,1.22466,1.22573,1.22361,1.22362,7831
2018.01.23,14:00,1.22361,1.22537,1.22337,1.2249,7699
2018.01.23,15:00,1.22494,1.22646,1.22451,1.22583,7961
2018.01.23,16:00,1.22582,1.22829,1.22508,1.22783,10108
2018.01.23,17:00,1.22784,1.23061,1.22768,1.22929,13007
2018.01.23,18:00,1.2293,1.22944,1.22705,1.2276,9901
2018.01.23,19:00,1.22761,1.229,1.2275,1.2279,5905
2018.01.23,20:00,1.22789,1.22891,1.22754,1.22805,5519
2018.01.23,21:00,1.22804,1.22953,1.22798,1.2295,5463
2018.01.23,22:00,1.2295,1.22968,1.22883,1.22936,4182
2018.01.23,23:00,1.22938,1.22994,1.22927,1.22978,3176
2018.01.24,0:00,1.22966,1.22993,1.22956,1.22968,2371
2018.01.24,1:00,1.22969,1.2315,1.22935,1.23087,4643
2018.01.24,2:00,1.23086,1.23125,1.22908,1.22998,5153
2018.01.24,3:00,1.22999,1.23118,1.22929,1.23069,5790
2018.01.24,4:00,1.23067,1.23181,1.23013,1.23098,7807
2018.01.24,5:00,1.23097,1.23162,1.23008,1.23144,5080
2018.01.24,6:00,1.23144,1.23352,1.23143,1.23213,6533
2018.01.24,7:00,1.23213,1.2325,1.23135,1.23243,4230
2018.01.24,8:00,,1.23289,1.23062,1.23091,7037
2018.01.24,9:00,1.23091,,1.23026,1.23116,8283
2018.01.24,10:00,1.23119,1.23445,,1.23398,12327
2018.01.24,11:00,1.23399,1.23558,1.23365,,11391
2018.01.24,12:00,1.23369,1.23478,1.23337,1.2337,8670
2018.01.24,13:00,1.23369,1.23488,1.23293,1.23398,8706
2018.01.24,14:00,1.23402,1.23456,1.23304,1.23384,8340
2018.01.24,15:00,1.23383,1.23676,1.23381,1.23656,13697
2018.01.24,16:00,1.23657,1.23963,1.23629,1.23921,12519
2018.01.24,17:00,1.23921,1.24021,1.238,1.23805,12079
2018.01.24,18:00,1.23804,1.23971,1.23765,1.23897,10989
2018.01.24,19:00,1.23897,1.23962,1.23824,1.23913,7375
2018.01.24,20:00,1.23914,1.24147,1.23899,1.24122,8808
2018.01.24,21:00,1.24121,1.24148,1.23974,1.24042,6826
2018.01.24,22:00,1.24041,1.24057,1.23944,1.23988,5679
2018.01.24,23:00,1.23987,1.241,1.23975,1.24069,4681
2018.01.25,0:00,1.24069,1.24094,1.24008,1.24042,3845
2018.01.25,1:00,1.24041,1.24042,1.23901,1.23923,3850
2018.01.25,2:00,1.2392,1.23997,1.23844,1.23982,6486
2018.01.25,3:00,1.23981,1.24105,1.23895,1.24102,6207
2018.01.25,4:00,1.24102,1.24277,1.24054,1.24226,8225
2018.01.25,5:00,1.24225,1.24398,1.24199,1.24312,9107
2018.01.25,6:00,1.24313,1.24387,1.24259,1.24358,5865
2018.01.25,7:00,1.24357,1.24484,1.24259,1.24479,5699
2018.01.25,8:00,1.24478,1.24591,1.24228,1.24354,11767
2018.01.25,9:00,1.24355,1.24416,1.24087,1.24187,17195
2018.01.25,10:00,1.24187,1.24195,1.23889,1.23963,13199
2018.01.25,11:00,1.23963,1.24331,1.2396,1.24317,9608
2018.01.25,12:00,1.24317,1.24319,1.24078,1.24131,8608
2018.01.25,13:00,1.2413,1.2421,1.23982,1.24029,7519
2018.01.25,14:00,1.2403,1.24149,1.23971,1.24043,9088
2018.01.25,15:00,,1.24978,1.24028,1.24966,22434
2018.01.25,16:00,1.24966,1.25375,1.24618,1.24901,24808
2018.01.25,17:00,1.249,1.253,1.24839,1.25038,17668
2018.01.25,18:00,1.25037,1.25063,1.24836,1.24871,11364
2018.01.25,19:00,1.24868,1.24921,1.24771,1.24921,7930
2018.01.25,20:00,1.2492,1.25062,1.24736,1.24841,10365
2018.01.25,21:00,1.24843,1.24872,1.23638,1.239,27741
2018.01.25,22:00,1.23898,1.24307,1.23878,1.24061,14675
2018.01.25,23:00,1.24059,1.24224,1.23876,1.23954,7216
2018.01.26,0:00,1.23936,1.23982,1.23697,1.23725,3602
2018.01.26,1:00,1.23725,1.23952,1.23725,1.23911,5310
2018.01.26,2:00,1.2391,1.24103,1.2386,1.24056,7674
2018.01.26,3:00,1.24056,1.2433,1.24031,1.24299,9146
2018.01.26,4:00,1.24297,1.24297,1.24118,1.24267,9979
2018.01.26,5:00,1.24267,1.24317,1.24223,1.24291,5983
2018.01.26,6:00,1.24294,1.24314,1.24201,1.24211,4790
2018.01.26,7:00,1.24211,1.2432,1.24124,1.24306,5435
2018.01.26,8:00,1.24304,1.24521,1.24278,1.24503,7914
2018.01.26,9:00,1.24504,1.24933,1.24476,1.24745,14339
2018.01.26,10:00,1.24745,1.24908,1.24518,1.24667,12560
2018.01.26,11:00,1.24668,1.24673,1.24516,1.24554,10509
2018.01.26,12:00,1.24553,1.24666,1.24421,1.24586,9369
2018.01.26,13:00,1.24586,1.24647,1.24297,1.24383,9367
2018.01.26,14:00,1.24382,1.24499,1.24339,1.24405,8853
2018.01.26,15:00,1.24404,1.24572,1.24205,1.24286,13626
2018.01.26,16:00,1.24287,1.24475,1.24127,1.24414,17145
2018.01.26,17:00,1.24412,1.24454,1.24149,1.24326,14160
2018.01.26,18:00,1.24326,1.2437,1.24071,1.24214,13225
2018.01.26,19:00,1.2421,1.24418,1.24157,1.24388,9785
2018.01.26,20:00,1.24387,1.245,1.24329,1.24442,7087
2018.01.26,21:00,1.24443,1.24476,1.24174,1.24207,10904
2018.01.26,22:00,1.24206,1.2423,1.24058,1.24199,6039
2018.01.26,23:00,1.24197,1.24324,1.24174,1.24244,4990
2018.01.29,0:00,1.24268,1.24278,1.24127,1.24148,3674
2018.01.29,1:00,1.24152,1.24311,1.24152,1.2431,3878
2018.01.29,2:00,1.2431,1.24321,1.24204,1.24211,6578
2018.01.29,3:00,1.24212,1.2422,1.23956,1.23964,8653
2018.01.29,4:00,1.23966,1.24014,1.2385,1.23999,7536
2018.01.29,5:00,1.23998,1.24195,1.23975,1.24148,7145
2018.01.29,6:00,1.24149,1.24217,1.24111,1.24126,3940
2018.01.29,7:00,1.24128,1.24187,1.24052,1.24136,5822
2018.01.29,8:00,1.24135,1.24266,1.24042,1.24155,7371
2018.01.29,9:00,1.24154,1.24288,1.23938,1.24018,11153
2018.01.29,10:00,1.24018,1.24091,1.23882,1.24071,11032
2018.01.29,11:00,1.24072,1.24162,1.23941,1.24119,9457
2018.01.29,12:00,1.24119,1.24278,1.24032,1.24034,9075
2018.01.29,13:00,1.24033,1.24044,1.23907,1.23929,7438
2018.01.29,14:00,1.23924,1.24038,1.23768,1.23844,9174
2018.01.29,15:00,1.23843,1.23891,1.2359,1.23642,10670
2018.01.29,16:00,1.23641,1.2371,1.23449,1.23516,10478
2018.01.29,17:00,1.2352,1.2374,1.23494,1.23561,10885
2018.01.29,18:00,1.23564,1.23672,1.23365,1.23519,13915
2018.01.29,19:00,1.2352,1.23728,1.23448,1.23714,7831
2018.01.29,20:00,1.23714,1.23799,1.23689,1.23776,5903
2018.01.29,21:00,1.23775,1.23898,1.23733,1.23884,6012
2018.01.29,22:00,1.23884,1.23895,1.23808,1.23824,4745
2018.01.29,23:00,1.23822,1.23829,1.23779,1.23814,2858
2018.01.30,0:00,1.23815,1.23849,1.23775,1.2382,3285
2018.01.30,1:00,1.23821,1.2386,1.23781,1.23806,3265
2018.01.30,2:00,1.23806,1.23861,1.23679,1.23759,6051
2018.01.30,3:00,1.2376,1.2388,1.23729,1.23849,5643
2018.01.30,4:00,1.2385,1.2385,1.23601,1.23689,7405
2018.01.30,5:00,1.2369,1.2383,1.23663,1.23784,6659
2018.01.30,6:00,1.23785,1.23862,1.23705,1.23714,6935
2018.01.30,7:00,1.23711,1.2376,1.236,1.23638,5352
2018.01.30,8:00,1.23638,1.23655,1.23466,1.23477,6896
2018.01.30,9:00,1.23477,1.23702,1.23477,1.23554,8510
2018.01.30,10:00,1.23555,1.23845,1.23346,1.23822,11993
2018.01.30,11:00,1.23819,1.24075,1.23772,1.23976,12448
2018.01.30,12:00,1.23979,1.2424,1.23944,1.24126,11181
2018.01.30,13:00,1.24125,1.24409,1.24083,1.24397,9513
2018.01.30,14:00,1.24394,1.24394,1.24176,1.24263,8928
2018.01.30,15:00,1.24264,1.2448,1.24034,1.24449,11100
2018.01.30,16:00,1.24448,1.24537,1.24309,1.24413,12963
2018.01.30,17:00,1.24414,1.24424,1.24031,1.241,12730
2018.01.30,18:00,1.24101,1.24204,1.23837,1.23902,11696
2018.01.30,19:00,1.23903,1.24076,1.23855,1.24049,7422
2018.01.30,20:00,1.24052,1.24065,1.23838,1.23954,7353
2018.01.30,21:00,1.23956,1.24053,1.23889,1.2405,7133
2018.01.30,22:00,1.24048,1.24057,1.23937,1.2394,4596
2018.01.30,23:00,1.2394,1.2403,1.23936,1.24016,2582
2018.01.31,0:00,1.24009,1.24055,1.24002,1.2405,3015
2018.01.31,1:00,1.24051,1.24131,1.2396,1.24082,4112
2018.01.31,2:00,1.24079,1.24244,1.24062,1.24175,7095
2018.01.31,3:00,1.24175,1.24205,1.24017,1.24142,8352
2018.01.31,4:00,1.24144,1.24148,1.23988,1.24142,8381
2018.01.31,5:00,1.24141,1.24335,1.24137,1.24236,9384
2018.01.31,6:00,1.24239,1.24274,1.2415,1.24192,7109
2018.01.31,7:00,1.24192,1.24372,1.24171,1.24368,6356
2018.01.31,8:00,1.24367,1.24503,1.24332,1.2449,8694
2018.01.31,9:00,1.2449,1.24623,1.24343,1.24441,12795
2018.01.31,10:00,1.24442,1.24508,1.24252,1.24372,11896
2018.01.31,11:00,1.24371,1.2456,1.24327,1.24509,11055
2018.01.31,12:00,1.24516,1.24598,1.24393,1.24437,9936
2018.01.31,13:00,1.24437,1.24559,1.24409,1.24543,7066
2018.01.31,14:00,1.24544,1.24598,1.24458,1.24594,7708
2018.01.31,15:00,1.24603,1.24728,1.24476,1.24644,11381
2018.01.31,16:00,1.24646,1.24657,1.2445,1.24587,10691
2018.01.31,17:00,1.24588,1.24747,1.24523,1.24561,11748
2018.01.31,18:00,1.24566,1.24631,1.24238,1.24272,12405
2018.01.31,19:00,1.24271,1.24369,1.24065,1.24147,8230
2018.01.31,20:00,1.24147,1.2423,1.24084,1.24187,7351
2018.01.31,21:00,1.24187,1.24382,1.23865,1.24111,20557
2018.01.31,22:00,1.24112,1.24233,1.24019,1.24151,10262
2018.01.31,23:00,1.2415,1.24175,1.24096,1.2413,3207
2018.02.01,0:00,1.24129,1.24137,1.24042,1.24121,5070
2018.02.01,1:00,1.24119,1.24222,1.24119,1.24168,3243
2018.02.01,2:00,1.2417,1.24286,1.24164,1.24205,4730
2018.02.01,3:00,1.24204,1.24258,1.24054,1.24189,6764
2018.02.01,4:00,1.24189,1.24274,1.24149,1.24176,4927
2018.02.01,5:00,1.24175,1.2426,1.2414,1.24247,3587
2018.02.01,6:00,1.2425,1.24281,1.24164,1.24215,3428
2018.02.01,7:00,1.24214,1.24277,1.24184,1.24204,3583
2018.02.01,8:00,1.24204,1.24221,1.23931,1.23939,7766
2018.02.01,9:00,1.23941,1.24041,1.2385,1.24025,11165
2018.02.01,10:00,1.24027,1.24389,1.24017,1.24283,11928
2018.02.01,11:00,1.24282,1.24495,1.24276,1.2446,10051
2018.02.01,12:00,1.24459,1.24508,1.24287,1.24293,7564
2018.02.01,13:00,1.24296,1.24379,1.24245,1.24375,8404
2018.02.01,14:00,1.24375,1.24596,1.24321,1.24537,9763
2018.02.01,15:00,1.24538,1.24621,1.24441,1.2449,11258
2018.02.01,16:00,1.24489,1.24534,1.24368,1.24418,10853
2018.02.01,17:00,1.24419,1.24741,1.24313,1.2469,14487
2018.02.01,18:00,1.24691,1.24885,1.2462,1.2481,12464
2018.02.01,19:00,1.24809,1.24979,1.24746,1.24782,9724
2018.02.01,20:00,1.24781,1.24949,1.24774,1.24936,6456
2018.02.01,21:00,1.24937,1.25061,1.24835,1.25025,8999
2018.02.01,22:00,1.25021,1.25228,1.25012,1.25146,10635
2018.02.01,23:00,1.25145,1.25181,1.25045,1.25085,5235
2018.02.02,0:00,1.25085,1.25133,1.25024,1.25045,3771
2018.02.02,1:00,1.25046,1.25153,1.25046,1.25105,3838
2018.02.02,2:00,1.25103,1.2512,1.24974,1.25069,4726
2018.02.02,3:00,1.25068,1.25149,1.24917,1.24992,9717
2018.02.02,4:00,1.24992,1.2504,1.24886,1.24941,7135
2018.02.02,5:00,1.24941,1.25002,1.24924,1.24997,4946
2018.02.02,6:00,1.24998,1.25004,1.24918,1.24928,3586
2018.02.02,7:00,1.24929,1.24981,1.24904,1.24956,3568
2018.02.02,8:00,1.24954,1.24981,1.24863,1.24949,6301
2018.02.02,9:00,1.24948,1.25141,1.24939,1.25096,8440
2018.02.02,10:00,1.25095,1.2518,1.24849,1.24934,10832
2018.02.02,11:00,1.24933,1.24951,1.24802,1.24866,8489
2018.02.02,12:00,1.24865,1.24911,1.24756,1.24896,7096
2018.02.02,13:00,1.24895,1.24987,1.24851,1.24902,6542
2018.02.02,14:00,1.249,1.24932,1.24849,1.249,6456
2018.02.02,15:00,1.24907,1.24968,1.24379,1.24449,17942
2018.02.02,16:00,1.24447,1.24601,1.24271,1.24276,15730
2018.02.02,17:00,1.24276,1.24376,1.2409,1.24354,15315
2018.02.02,18:00,1.24355,1.24544,1.24354,1.24449,12515
2018.02.02,19:00,1.24448,1.24777,1.24448,1.24691,11485
2018.02.02,20:00,1.24692,1.24904,1.24671,1.24692,10837
2018.02.02,21:00,1.24691,1.24716,1.24485,1.24507,11566
2018.02.02,22:00,1.24507,1.24645,1.2449,1.24615,10563
2018.02.02,23:00,1.24614,1.24626,1.24514,1.24526,5644
2018.02.05,0:00,1.24368,1.24438,1.24285,1.24309,3699
2018.02.05,1:00,1.24308,1.24546,1.24242,1.24462,8087
2018.02.05,2:00,1.24459,1.24582,1.24398,1.24578,7576
2018.02.05,3:00,1.24577,1.24582,1.2444,1.24538,6442
2018.02.05,4:00,1.24539,1.24623,1.24436,1.24609,6142
2018.02.05,5:00,1.24608,1.24664,1.24537,1.24547,5182
2018.02.05,6:00,1.2455,1.2461,1.24532,1.24588,4442
2018.02.05,7:00,1.24588,1.24637,1.24528,1.24604,4268
2018.02.05,8:00,1.24605,1.24623,1.24466,1.24527,5404
2018.02.05,9:00,1.24526,1.24625,1.24391,1.24396,8896
2018.02.05,10:00,1.24395,1.24678,1.24391,1.24621,10793
2018.02.05,11:00,1.24622,1.24747,1.24549,1.24605,8301
2018.02.05,12:00,1.24604,1.24718,1.24585,1.24621,6417
2018.02.05,13:00,1.24619,1.2463,1.24462,1.24475,8237
2018.02.05,14:00,1.24476,1.24501,1.24391,1.24404,8493
2018.02.05,15:00,1.24404,1.24486,1.24359,1.24374,9176
2018.02.05,16:00,1.24373,1.24377,1.23995,1.2407,12631
2018.02.05,17:00,1.24068,1.24295,1.23987,1.24199,12773
2018.02.05,18:00,1.24197,1.24275,1.24036,1.24161,10603
2018.02.05,19:00,1.24162,1.24297,1.24056,1.24285,7951
2018.02.05,20:00,1.24283,1.24286,1.24113,1.24209,8803
2018.02.05,21:00,1.24208,1.24213,1.23937,1.23983,9604
2018.02.05,22:00,1.23986,1.24204,1.23876,1.23879,25012
2018.02.05,23:00,1.23878,1.23949,1.23623,1.2366,12672
2018.02.06,0:00,1.23663,1.23863,1.23648,1.23746,4216
2018.02.06,1:00,1.23745,1.23834,1.2365,1.23663,6755
2018.02.06,2:00,1.23666,1.23864,1.2364,1.23832,11675
2018.02.06,3:00,1.23831,1.23882,1.23688,1.23752,12696
2018.02.06,4:00,1.23752,1.23778,1.23547,1.23711,14982
2018.02.06,5:00,1.2371,1.23788,1.2363,1.23665,9710
2018.02.06,6:00,1.23669,1.23759,1.23506,1.2356,9306
2018.02.06,7:00,1.23561,1.23759,1.23557,1.23754,10235
2018.02.06,8:00,1.23755,1.23898,1.23709,1.23814,9825
2018.02.06,9:00,1.23812,1.24043,1.23752,1.23957,15538
2018.02.06,10:00,1.23957,1.24344,1.23919,1.24172,15701
2018.02.06,11:00,1.24173,1.24205,1.23902,1.24028,11307
2018.02.06,12:00,1.24025,1.24169,1.23954,1.24088,9746
2018.02.06,13:00,1.24086,1.24115,1.23708,1.23724,9839
2018.02.06,14:00,1.23725,1.23728,1.23349,1.23395,14313
2018.02.06,15:00,1.23399,1.23473,1.23219,1.23434,16684
2018.02.06,16:00,1.23435,1.23578,1.23265,1.2336,15360
2018.02.06,17:00,1.23361,1.23467,1.23137,1.2344,18390
2018.02.06,18:00,1.23441,1.23842,1.23414,1.23805,13141
2018.02.06,19:00,1.23804,1.24038,1.23729,1.23909,12490
2018.02.06,20:00,1.23908,1.24045,1.23861,1.23986,10164
2018.02.06,21:00,1.23986,1.23992,1.23852,1.23914,8148
2018.02.06,22:00,1.23912,1.23954,1.23697,1.23713,10507
2018.02.06,23:00,1.23714,1.23812,1.23695,1.23754,4809
2018.02.07,0:00,1.23753,1.23832,1.23699,1.23802,4392
2018.02.07,1:00,1.23802,1.23855,1.23767,1.23802,4866
2018.02.07,2:00,1.238,1.23931,1.23756,1.23862,6858
2018.02.07,3:00,1.23861,1.23904,1.23777,1.23887,5807
2018.02.07,4:00,1.23887,1.239,1.23783,1.23833,5126
2018.02.07,5:00,1.23832,1.23925,1.23832,1.23853,5526
2018.02.07,6:00,1.23854,1.2393,1.23828,1.2388,4032
2018.02.07,7:00,1.23881,1.23918,1.23834,1.23905,4084
2018.02.07,8:00,1.23904,1.23979,1.2377,1.23956,6259
2018.02.07,9:00,1.23957,1.24059,1.23807,1.23825,10333
2018.02.07,10:00,1.23827,1.23881,1.23628,1.23774,11376
2018.02.07,11:00,1.23774,1.23813,1.23498,1.23505,9599
2018.02.07,12:00,1.23506,1.23524,1.23374,1.23385,7751
2018.02.07,13:00,1.23384,1.23547,1.2338,1.23496,7627
2018.02.07,14:00,1.23495,1.23507,1.2334,1.23422,7738
2018.02.07,15:00,1.23421,1.23456,1.23334,1.23371,9223
2018.02.07,16:00,1.2337,1.23449,1.23236,1.23421,11421
2018.02.07,17:00,1.23419,1.23437,1.2285,1.22927,15392
2018.02.07,18:00,1.22929,1.23044,1.22776,1.2281,13143
2018.02.07,19:00,1.2281,1.22811,1.22551,1.22697,11889
2018.02.07,20:00,1.22697,1.22719,1.22456,1.22602,11358
2018.02.07,21:00,1.22604,1.22821,1.22534,1.22765,8692
2018.02.07,22:00,1.22765,1.22799,1.22579,1.22605,9428
2018.02.07,23:00,1.22605,1.2272,1.22597,1.22621,5427
2018.02.08,0:00,1.22619,1.22638,1.22519,1.22537,3991
2018.02.08,1:00,1.22537,1.22699,1.22535,1.22699,5814
2018.02.08,2:00,1.22698,1.22767,1.22659,1.22721,6789
2018.02.08,3:00,1.22722,1.22799,1.22652,1.22717,7074
2018.02.08,4:00,1.22716,1.228,1.22687,1.22744,5374
2018.02.08,5:00,1.22745,1.22864,1.2273,1.22749,5861
2018.02.08,6:00,1.22748,1.22766,1.22544,1.22585,7478
2018.02.08,7:00,1.22584,1.22761,1.22575,1.22747,7329
2018.02.08,8:00,1.22747,1.2283,1.22622,1.22637,7177
2018.02.08,9:00,1.22637,1.22948,1.22633,1.22676,11862
2018.02.08,10:00,1.22676,1.22704,1.22355,1.2241,11913
2018.02.08,11:00,1.22411,1.22418,1.22248,1.22305,9737
2018.02.08,12:00,1.22306,1.22479,1.22263,1.22468,8944
2018.02.08,13:00,1.22469,1.22469,1.2232,1.2233,7878
2018.02.08,14:00,1.22331,1.22514,1.2212,1.22359,14779
2018.02.08,15:00,1.22361,1.22763,1.22339,1.22752,14605
2018.02.08,16:00,1.22752,1.22947,1.22722,1.22769,13673
2018.02.08,17:00,1.22768,1.2279,1.22444,1.22596,15924
2018.02.08,18:00,1.22598,1.22663,1.22348,1.22392,17305
2018.02.08,19:00,1.22393,1.22548,1.22321,1.225,16846
2018.02.08,20:00,1.22501,1.22724,1.22442,1.22664,15839
